-1_20080	0 20041 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20039	0 20040 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20077	0 20029 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20027	0 20028 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20024	0 20023 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20025	0 20026 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20083	0 20059 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20057	0 20058 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20082	0 20055 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20053	0 20054 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_323	0 324 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_20014	0 20015 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20091	0 20092 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_321	0 322 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_20013	0 20012 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20093	0 20094 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_307	0 310 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_308	0 311 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_309	0 312 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_444	0 453 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_331	0 332 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_448	0 452 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_445	0 451 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_447	0 450 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_446	0 449 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_440	0 442 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_328	0 326 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_329	0 327 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_330	0 335 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_682	0 683 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_499	0 500 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20107	0 20106 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_20108	0 20109 10 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_604_LT	0 606 3 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_604	0 604 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_631	0 631 3 0.000000 0.000000 0 0 1 4 0.000000 0 0.000000 0
-1_653	0 631 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_603_LT	0 605 3 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_603	0 603 3 0.000000 0.000000 0 0 1 1 0.000000 0 0.000000 0
-1_721	0 706 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_718	0 720 30 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_720	0 703 2 0.000000 0.000000 0 0 5 1 0.000000 0 0.000000 0
-1_717	0 719 30 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_719	0 707 2 0.000000 0.000000 0 0 5 1 0.000000 0 0.000000 0
-1_392	0 389 120 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_83	0 82 30 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_346	0 82 240 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_62	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_45	0 65 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_48	0 63 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_50	0 51 20 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_53	0 56 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_54	0 56 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_55	0 60 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_220	0 0 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_218	0 50 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_56	0 0 60 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_60	0 50 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_531_LT	0 532 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_531	0 531 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_566	0 0 7200 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_572	0 566 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_534_LT	0 603 3 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_534	0 534 3 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_532_LT	0 531 3 0.000000 0.000000 0 0 2 2 0.000000 0 0.000000 0
-1_532	0 532 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_752	0 87 300 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_89	0 0 7200 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_703	0 703 3 0.000000 0.000000 0 0 3 2 0.000000 0 0.000000 0
-1_705_LT	0 703 1 0.000000 0.000000 0 0 2 5 0.000000 0 0.000000 0
-1_705	0 705 1 0.000000 0.000000 0 0 2 5 0.000000 0 0.000000 0
-1_96	0 0 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_189	0 0 240 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_190	0 0 240 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_167	0 193 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_193	0 194 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_194	0 173 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_183	0 0 -2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_196	0 161 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_161	0 166 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_164	0 173 600 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_166	0 165 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_165	0 164 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_764	0 764 10 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_124	0 0 240 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_137	0 136 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_401	0 0 600 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_662	0 662 300 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
-1_588	0 0 7200 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_589	0 588 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_616	0 575 2 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_576	0 576 6 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_632	0 632 2 0.000000 0.000000 0 0 1 2 0.000000 0 0.000000 0
-1_654	0 632 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_635	0 635 2 0.000000 0.000000 0 0 1 2 0.000000 0 0.000000 0
-1_655	0 635 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_637	0 644 1 0.000000 0.000000 0 0 2 2 0.000000 0 0.000000 0
-1_420_LT	0 429 1 0.000000 0.000000 0 0 2 1 0.000000 0 0.000000 0
-1_420	0 420 1 0.000000 0.000000 0 0 2  0.000000 0 0.000000 0
-1_424	0 0 -1 0.000000 0.000000 0 0 0  0.000000 0 0.000000 0
-1_658	0 0 -1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_710	0 0 -1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_78	0 80 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_175	0 177 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_163	0 172 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_172	0 171 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_171	0 175 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_162	0 169 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_169	0 168 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_168	0 174 5 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_174	0 176 10 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_755	0 154 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_758	0 156 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_759	0 155 2 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_79	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_784	0 661 1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_227	0 0 240 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_338	0 0 3600 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_61	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_122	0 121 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_243	0 242 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_393	0 391 -1 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_625	0 624 240 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_399	0 398 120 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_217	0 219 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_215	0 218 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_229	0 230 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_223	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_230	0 243 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_244	0 0 120 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
-1_99	0 100 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_404	0 36 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_31	0 0 300 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_30	0 30 600 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
-1_769	0 769 3 0.000000 0.000000 0 0 2 5 0.000000 0 0.000000 0
-1_418	0 418 3 0.000000 0.000000 0 0 2 4 0.000000 0 0.000000 0
-1_749	0 151 30 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
-1_406	0 153 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
-1_406	0 153 -1 0.000000 0.000000  0 0 0 0.000000 0 0.000000 0
20096_235	0 20095 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20096_20006	0 20141 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20096_20095	0 20097 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20106_-1	239 20105 0 0.000000 0.000000 0 0 0 1 0.050000 72 0.000000 0
20106_304	20107 304 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
207_206	0 208 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
207_207	0 184 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
320_-1	239 319 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
320_304	323 304 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
20090_-1	239 20089 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20090_304	20091 304 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20016_20234	20014 304 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
20016_-1	239 20011 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
666_662	0 663 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
284_-1	239 233 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
284_282	283 282 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
295_-1	239 285 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
295_282	296 282 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
240_-1	239 234 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
240_282	241 282 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
223_213	0 228 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
418_0	427 0 0 0.000000 0.000000 0 0 0  0.000000 0 0.000000 0
425_692	0 699 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
473_470	0 724 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
473_472	0 472 0 0.000000 0.000000 0 1 0 1 0.000000 0 0.000000 0
239_686	690 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_675	678 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20130	20131 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20132	20131 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_310	311 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_312	311 291 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_20022	20023 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20026	20023 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20186	20190 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20140	20139 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20021	20018 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20165	20164 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20019	20010 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20102	20100 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20141	20167 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20097	20099 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20104	20101 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_209	0 287 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_20012	20015 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20094	20092 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_321	323 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_20013	20014 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_307	308 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_309	308 291 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_328	329 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_290	289 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_326	327 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_335	327 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20105	20106 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20109	20106 291 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_319	320 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_20089	20090 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_20011	20016 0 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
239_233	284 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_285	295 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
239_234	240 0 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
283_-1	239 235 0 0.000000 0.000000 0 0 0 1 0.050000 72 0.000000 0
327_-1	239 326 0 0.000000 0.000000 0 0 0 1 0.050000 72 0.000000 0
327_304	329 304 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
475_69	0 579 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
475_483	0 484 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
475_471	0 483 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
586_731	736 731 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
584_731	737 731 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
585_731	738 731 0 0.000000 0.000000 0 0 0 1 0.000000 0 0.000000 0
314_235	0 317 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
314_318	0 316 0 0.000000 0.000000 0 0 0 0 0.000000 0 0.000000 0
20046_-1	20046 0 0 0.000000 0.000000 0 0 0 0 0.100000 0 0.000000 0
458_-1	458 0 0 0.000000 0.000000 0 0 0 0 0.010000 0 0.000000 0
20180_-1	20180 0 0 0.000000 0.000000 0 0 0 0 0.050000 0 0.000000 0
